user_id,song_id,rating
303,2320,4
319,219,4
319,1797,1
319,371,1
319,162,2
319,400,2
215,4118,5
215,2679,5
215,436,4
215,1675,1
215,4793,4
215,407,5
215,4237,2
131,42,1
63,669,2
159,606,2
159,1847,2
159,9936,5
159,8152,3
159,125,5
159,2716,5
159,635,5
159,6160,3
159,13,1
243,3123,2
320,1528,4
320,3174,2
320,2825,3
320,3601,2
320,6492,4
320,7124,4
320,5287,1
320,167,3
320,322,3
320,666,3
320,377,3
320,282,2
320,283,2
320,8035,5
135,502,3
135,1096,3
191,179,1
207,8290,4
253,9966,1
253,45,5
238,233,4
238,323,2
38,935,3
278,417,3
203,768,1
203,596,2
203,5517,1
203,122,5
203,4317,5
203,18,5
203,1155,4
325,111,4
325,743,2
325,38,2
325,1957,4
325,258,5
325,457,2
325,11,3
325,26,3
324,1075,3
324,1139,5
324,1589,1
324,1423,4
324,725,4
324,1208,5
324,675,5
324,806,2
324,122,4
324,2192,3
324,2028,3
324,4317,5
324,1498,1
324,9432,4
324,1938,1
324,1725,2
324,116,5
324,94,2
324,233,3
324,264,5
324,401,5
324,7251,3
324,959,1
324,1214,2
324,1783,4
324,4106,5
324,1204,1
324,298,5
324,547,3
324,1878,3
324,699,4
324,706,3
324,63,5
324,43,1
324,361,4
324,590,4
324,3552,1
324,2732,4
324,498,3
324,879,5
324,2052,1
324,9554,2
324,6880,5
324,1432,5
324,3949,2
324,772,2
324,4330,2
320,5175,5
320,3019,5
320,2289,4
320,9270,2
320,7934,1
320,2954,5
319,829,4
319,701,3
319,301,1
299,6857,4
300,709,1
300,669,2
300,35,5
300,653,1
300,13,1
324,90,5
324,1584,4
324,6481,3
324,117,5
324,497,1
324,4277,5
301,1332,1
324,339,3
324,798,3
324,157,1
324,3047,1
324,364,2
324,358,5
324,251,1
324,5265,2
324,9803,5
324,9045,1
324,9070,5
324,1685,1
324,1149,4
324,9,5
324,905,2
324,1922,2
324,2213,4
324,1578,4
324,1719,3
324,2862,1
324,4387,1
324,4713,5
324,7123,4
324,1709,4
324,3513,5
324,2657,4
324,7080,3
324,3806,5
324,4795,2
324,851,2
324,3375,4
324,2740,2
324,3182,2
324,1801,3
324,3137,5
324,1918,2
324,4608,5
324,4101,5
324,4190,4
324,8275,2
324,9103,3
324,7238,5
324,7,3
324,1714,4
324,2938,3
324,3998,2
324,1711,2
324,249,3
28,3250,2
28,7379,3
28,1380,2
28,353,3
28,574,5
28,1421,1
28,115,4
28,57,4
28,5,4
322,9045,3
322,9803,3
322,5265,1
322,251,2
322,358,4
322,364,3
322,3047,1
322,157,1
322,798,2
322,339,4
324,3255,5
324,2415,4
324,390,2
322,233,4
324,576,2
324,71,1
324,597,5
322,9722,3
324,730,5
324,323,3
324,646,4
324,3720,5
324,560,4
324,173,2
322,516,4
324,609,4
324,92,1
324,383,2
324,4592,3
324,129,5
322,2051,2
322,1238,1
322,1319,4
322,102,2
322,2240,4
322,1707,3
322,1649,1
311,5734,3
247,948,4
247,2257,5
258,40,2
258,1936,5
258,3979,1
258,6299,1
258,2128,2
258,1145,1
258,3546,5
258,136,3
258,60,3
258,306,1
258,304,2
258,173,4
258,35,2
258,119,3
258,1552,5
258,186,4
258,1537,1
258,476,2
258,127,4
258,287,5
258,587,3
258,1859,4
324,102,3
323,27,3
66,778,5
66,109,1
66,5198,2
299,934,5
66,8792,1
22,8142,1
22,6013,5
330,653,3
330,1555,1
330,55,5
330,35,4
330,2931,2
330,977,5
330,94,5
322,7254,1
322,3016,1
322,3011,3
322,1748,5
322,777,3
322,461,3
322,5349,3
322,401,4
322,57,2
215,461,3
215,304,1
215,1133,3
215,270,5
215,994,2
215,1656,5
215,8053,4
215,5833,2
215,375,5
215,935,5
215,288,5
215,628,5
215,2242,5
28,264,4
237,9300,1
322,709,2
332,119,5
332,883,2
332,572,2
322,8504,3
322,8760,3
322,3916,1
322,3699,3
322,1580,3
322,606,3
322,2339,2
300,4475,2
300,590,2
300,6772,1
300,80,2
300,3913,3
38,9754,5
332,3837,1
332,3338,1
332,3650,1
332,100,4
332,1752,4
322,3595,5
332,45,3
322,2181,4
322,1573,5
332,24,4
332,115,4
332,1161,1
332,283,1
338,1299,3
338,383,3
338,11,4
338,658,3
233,3595,4
338,179,5
233,529,3
233,180,5
338,2252,2
233,15,1
233,133,1
233,3284,3
338,408,3
338,101,3
338,344,1
233,1586,3
338,372,3
338,117,1
233,1639,2
233,1590,4
233,560,5
233,773,5
233,826,5
340,8801,1
312,7686,4
312,44,5
312,289,3
312,994,5
312,335,2
312,158,4
312,1327,5
312,37,3
340,4238,5
155,80,1
155,2082,5
25,709,2
340,499,2
340,5238,1
340,2806,1
340,35,1
340,45,5
155,529,3
340,398,2
340,4,5
21,14,1
68,2339,1
68,8,5
68,9858,5
68,629,2
68,1506,5
68,2902,3
68,1663,2
68,6160,4
68,10,3
68,8882,3
68,50,3
68,278,5
68,5327,1
68,1410,3
68,6684,4
68,9469,1
68,4728,2
68,489,1
68,653,5
131,472,4
131,887,5
304,85,4
344,249,1
344,344,1
344,101,3
344,65,3
344,372,4
344,943,2
344,1923,3
344,2579,4
344,4,1
344,13,4
264,161,5
264,19,1
264,155,4
264,485,5
264,635,1
304,699,3
304,315,5
304,1561,5
264,8946,2
264,639,5
264,148,4
264,257,1
304,2302,2
264,1131,2
264,1996,2
304,395,1
264,3398,1
304,103,1
264,878,3
304,177,4
220,375,1
304,66,3
304,172,1
304,498,3
304,361,3
304,7022,2
304,8456,4
345,2087,3
345,1421,2
345,2193,4
345,570,3
345,903,2
345,65,3
345,1676,1
345,297,4
345,2025,1
270,2025,4
270,1503,5
345,733,4
345,3837,5
345,6675,4
345,119,2
345,1145,2
345,3472,5
345,6863,3
345,701,2
345,1084,2
345,1386,5
345,8457,1
345,3293,4
345,2124,2
345,66,2
345,9759,3
345,496,4
345,137,5
345,5969,3
345,7572,5
345,9639,3
345,409,4
345,1796,5
345,58,4
345,3504,3
345,57,1
345,2425,5
345,3896,1
345,3597,2
345,1096,2
345,372,4
345,344,3
345,101,4
345,943,2
345,176,2
345,243,4
345,1123,5
345,675,5
345,72,3
345,305,1
345,237,2
345,670,2
345,11,2
345,145,5
345,170,4
345,560,5
345,531,4
345,646,5
345,1954,1
345,7205,3
345,47,4
345,46,4
345,4510,5
345,115,5
345,484,5
345,196,2
345,5385,1
345,7970,3
345,773,2
345,38,2
345,207,3
345,546,1
345,173,4
345,121,4
345,6644,4
345,951,1
345,1124,1
345,289,3
345,113,4
345,14,3
324,2181,2
324,3595,5
345,150,4
324,461,5
324,3011,1
324,2240,1
345,111,5
345,4,2
345,55,2
345,32,5
345,60,4
345,35,3
345,28,5
345,94,3
345,100,2
345,405,3
345,225,2
345,3979,3
345,1272,4
345,238,3
345,271,2
345,8416,5
345,3250,5
175,1642,4
175,354,3
175,763,4
175,2508,2
175,6389,3
175,6934,2
175,5629,1
175,941,5
175,701,1
175,1084,5
175,1664,1
175,3210,3
175,5392,3
175,8023,5
175,101,2
175,344,4
175,372,1
175,943,5
175,916,5
270,23,1
175,115,2
175,171,4
175,451,5
175,230,1
270,9078,3
175,471,5
175,76,1
175,10,2
175,9049,5
175,899,2
175,1509,3
175,1566,3
270,278,1
270,3519,3
214,718,1
332,653,3
319,401,1
319,410,3
319,130,1
319,264,5
319,3764,1
319,225,4
319,1519,2
319,442,4
319,1142,4
319,1283,4
319,9790,4
319,3795,3
319,1937,5
319,5229,3
319,595,5
319,325,3
319,43,5
319,8788,3
319,937,1
319,80,1
319,546,5
319,103,3
319,3642,1
319,461,3
319,468,1
319,54,4
319,70,2
319,492,1
319,760,2
319,1646,5
319,1213,4
319,838,3
319,48,5
319,173,4
319,213,5
319,89,2
319,160,2
131,270,1
175,782,3
319,1476,4
131,162,2
319,1549,1
319,42,5
319,138,4
319,3002,4
319,1186,3
319,974,4
319,2047,4
319,2406,5
319,2965,3
319,3407,3
319,496,4
319,180,2
319,530,5
319,117,3
319,1530,2
319,1196,4
319,722,5
319,1023,2
319,1119,2
319,1362,4
319,1278,1
319,510,3
319,1249,4
319,330,1
319,1525,1
319,528,3
319,949,5
319,87,1
319,4016,2
319,1088,2
319,456,5
347,8,2
347,4,1
347,26,5
347,101,4
347,14,1
347,55,5
347,238,4
347,161,2
347,155,5
338,476,4
338,323,2
347,4672,5
338,2926,5
270,8055,1
347,2097,5
347,180,4
338,36,3
338,33,1
347,1015,4
338,150,5
338,820,5
270,6454,1
347,162,1
347,2024,3
338,374,4
347,194,2
347,3755,3
347,9995,2
347,138,5
347,4592,4
347,478,1
270,4079,5
338,8,4
338,483,2
338,709,3
270,2197,4
347,5524,3
270,559,1
65,160,4
65,130,3
347,3986,4
65,1364,1
65,28,4
65,87,4
65,36,3
65,154,2
65,125,4
65,29,4
65,264,4
65,1055,3
65,4468,5
65,2440,3
347,7916,4
347,271,4
65,162,5
347,872,1
347,65,1
347,405,1
347,1704,4
347,2098,4
319,413,1
347,344,5
347,7372,3
319,8750,4
319,8132,3
319,620,2
270,7187,1
270,1042,1
270,663,2
319,113,4
322,9006,5
351,943,3
351,44,4
319,126,3
351,397,5
351,3590,2
242,40,5
319,101,3
319,45,2
298,323,5
298,68,4
319,93,3
319,2959,5
319,2623,1
319,3648,3
319,2783,5
319,3177,3
319,3244,1
319,3663,5
319,4194,2
319,3536,5
298,306,4
242,2465,1
319,1528,3
319,2825,5
319,3174,1
319,3601,4
319,4571,3
319,3595,4
242,3048,1
319,1329,4
242,148,2
242,4999,2
296,289,1
296,545,4
296,6139,1
332,8681,4
332,516,2
332,2903,1
319,5301,4
296,265,5
332,1892,3
276,171,4
276,317,3
276,301,1
352,2,1
352,24,1
352,21,1
352,27,3
352,18,5
352,23,3
352,1155,3
352,217,4
352,378,1
340,78,2
352,436,3
352,325,4
352,100,5
352,22,4
352,38,1
340,196,3
352,937,2
340,629,2
352,122,5
206,1265,3
289,110,3
322,661,3
322,7372,3
322,608,5
322,9647,3
187,53,2
322,626,2
187,236,2
187,64,4
187,118,4
187,43,4
187,344,2
187,410,4
187,483,3
187,4,3
187,688,1
187,60,3
187,28,3
187,11,3
187,80,5
187,323,3
187,662,5
187,36,5
187,45,4
187,59,5
187,15,2
187,211,3
187,916,5
187,122,3
187,682,3
322,863,5
322,728,4
322,296,3
322,2597,5
322,1383,2
322,2032,2
322,1454,1
322,1447,4
322,1913,4
322,5667,5
340,1315,4
340,2540,5
340,4494,5
340,5181,2
340,5173,4
340,4574,2
340,3055,1
340,5923,1
340,5935,1
340,114,3
340,5120,5
300,7169,4
340,5906,2
340,766,4
340,32,1
340,4009,1
340,3979,2
340,315,3
340,2760,5
340,282,3
340,1430,3
340,2075,1
340,6121,4
340,5517,4
340,2278,1
340,2229,4
340,3106,5
340,8160,2
340,4106,1
340,5973,5
340,211,4
340,1586,5
340,6787,3
340,3090,4
342,457,2
131,662,5
131,114,3
131,5730,1
131,8946,4
131,6772,3
131,94,4
238,1084,5
238,131,4
304,6772,2
304,8946,1
304,270,4
304,6921,5
304,1996,5
304,529,3
270,288,2
270,102,1
270,103,1
9,217,3
9,186,1
9,766,4
42,709,4
9,178,2
270,994,5
270,1656,1
270,5658,5
270,8053,1
270,767,2
319,4806,3
356,5232,1
356,5160,3
356,9157,4
356,6330,2
356,4553,4
356,6472,2
356,1686,4
356,4799,5
356,5203,5
356,1519,4
270,576,5
356,372,5
356,101,2
356,344,3
356,1923,2
356,3138,1
356,958,5
356,740,1
270,606,3
270,879,4
270,1847,4
270,1099,1
344,211,3
344,127,5
344,1312,5
344,1005,4
344,60,5
344,3092,3
352,115,2
344,495,5
344,3598,4
344,1392,2
352,45,3
344,4672,4
352,9650,2
344,100,1
344,405,2
344,2172,5
344,1704,4
352,461,3
344,297,5
344,3068,1
344,7338,5
344,1676,4
344,1074,1
344,5330,1
344,3202,2
344,3600,3
344,2098,2
344,2552,1
344,4517,2
344,3133,1
344,1421,5
344,570,4
344,3476,4
344,1444,3
344,6320,3
344,1318,3
344,4055,3
344,3412,5
344,9961,4
344,6283,3
344,8975,1
344,6840,5
344,373,2
344,68,1
344,1239,4
344,19,4
344,155,3
344,161,4
344,7,4
344,1019,2
344,48,5
344,637,3
344,117,1
344,8,4
344,317,2
344,3808,2
344,512,1
344,6664,2
344,14,3
344,2869,3
344,3520,1
344,2865,4
344,1315,4
344,426,1
344,119,2
357,495,4
357,3092,3
270,738,2
242,901,1
242,3457,2
242,186,4
242,1501,2
286,3791,3
286,3205,3
286,967,2
286,526,3
286,925,4
286,739,3
286,1544,4
286,1075,2
286,2288,5
286,612,5
286,818,4
286,1317,2
286,4938,5
286,1589,3
286,1261,5
286,1806,2
286,6299,1
286,675,1
286,1208,4
286,2155,4
286,4387,2
286,2368,4
286,911,2
286,986,3
357,13,1
357,14,2
357,2584,4
357,879,5
357,48,1
357,55,3
357,196,1
357,1586,2
357,1218,5
357,1925,5
357,5673,3
357,4342,2
357,100,4
296,795,5
296,75,4
296,4277,5
296,4535,1
296,497,2
296,464,3
69,101,3
69,516,4
69,94,5
357,219,3
357,362,1
357,493,4
357,1106,1
357,2781,5
357,3061,1
357,3795,4
357,1937,1
357,5229,2
357,8859,2
69,550,4
69,115,5
357,6727,2
357,8,3
357,5,4
357,58,5
357,71,4
357,7,3
357,161,4
357,19,4
357,155,4
357,611,4
69,658,3
357,4976,2
69,6917,1
69,6844,2
59,66,3
69,7462,2
69,3598,3
69,1392,3
322,6535,3
59,4862,4
69,2910,1
69,194,1
69,495,1
69,3560,4
69,45,3
69,8404,4
322,618,3
322,1057,5
322,3557,3
322,963,5
322,123,2
322,281,4
322,833,1
361,6746,4
361,982,2
361,6496,2
361,658,4
361,2231,3
361,953,1
361,1053,2
361,936,2
361,237,4
361,1288,1
361,806,4
361,911,1
361,9923,2
361,243,2
361,612,2
361,675,2
361,72,2
361,865,1
361,168,1
361,1123,4
361,5903,4
361,488,3
361,305,1
361,967,2
361,1987,3
361,705,1
361,205,2
361,696,1
361,898,3
361,1217,4
361,1633,3
361,1533,4
361,2347,2
361,1993,4
361,6665,1
361,3340,1
361,3477,3
361,2604,2
361,3128,2
361,7260,4
361,4579,2
361,5290,4
361,8269,1
361,1096,2
361,731,5
361,1411,3
361,3428,5
361,1503,3
361,5051,4
361,883,2
362,23,3
362,18,2
362,24,3
362,21,1
362,27,4
362,25,4
362,115,2
362,4106,3
362,4,5
362,26,1
362,14,1
362,58,1
362,212,5
362,100,2
362,148,5
362,258,4
362,919,5
362,1365,1
362,178,2
362,1797,1
362,362,5
362,219,5
304,311,5
299,6629,5
304,639,2
304,158,5
304,958,4
304,93,2
304,80,3
304,42,1
304,4068,1
299,715,3
299,48,2
299,1727,5
299,693,3
299,487,4
131,4071,1
131,9473,2
131,130,3
300,4974,5
270,5122,2
270,2703,3
270,4078,3
243,9204,1
363,132,1
363,44,5
363,1145,3
363,5667,5
246,1239,4
243,895,2
361,265,1
361,4,5
361,5840,4
361,1214,4
361,1135,1
361,456,3
361,2380,2
361,1186,5
361,248,1
361,2671,1
175,35,1
175,948,1
175,476,1
175,325,3
175,2089,5
363,238,1
363,1547,1
175,180,3
175,410,3
175,2145,2
175,138,5
9,78,4
9,6777,3
311,3071,5
175,94,4
175,669,1
347,130,3
347,264,5
347,718,4
347,887,3
347,225,4
347,284,1
347,1571,4
357,173,1
347,1955,4
347,4510,5
347,4238,4
347,5948,5
347,495,5
347,570,1
347,795,3
347,9083,3
187,148,3
69,9645,4
284,5055,2
270,2076,5
175,75,5
69,1056,5
347,121,2
347,635,4
22,3551,1
332,32,1
332,225,4
332,561,2
332,70,4
332,337,3
332,3753,5
347,68,4
347,219,4
347,19,5
364,3479,1
364,8329,2
364,710,3
364,2465,1
364,723,1
364,765,5
364,13,1
364,33,1
364,4081,3
364,1739,2
364,1005,4
364,115,4
364,476,5
364,426,3
364,22,4
364,11,5
364,730,3
364,119,1
364,2193,1
364,57,1
364,301,5
364,410,1
364,499,4
324,6535,2
324,618,1
364,344,3
364,101,4
324,9006,5
364,122,4
324,296,2
324,1447,4
364,1107,4
364,40,3
364,50,2
364,289,5
324,3279,1
364,490,1
364,78,4
364,1430,1
364,228,3
357,499,1
357,321,3
364,108,3
357,388,4
364,199,3
364,646,4
357,6755,4
357,5455,3
364,7647,5
364,3646,1
364,1068,4
364,3504,1
347,8233,4
347,1970,5
347,5460,5
270,1222,5
270,59,1
270,15,3
155,8946,1
207,3817,3
207,855,5
207,561,5
207,6813,3
322,3279,4
362,493,4
362,587,5
362,132,2
362,1928,5
362,306,1
362,2027,1
360,4059,4
360,4117,3
360,367,1
361,349,2
361,672,1
311,2027,1
311,572,4
187,4468,3
187,3708,3
187,138,3
187,42,4
187,93,2
187,63,1
187,401,5
187,301,4
187,1566,3
187,354,1
187,7,3
187,958,4
187,1094,2
187,70,5
187,718,4
187,1714,4
187,1487,5
187,2967,1
187,495,1
187,3597,5
187,1888,4
187,82,4
187,6487,1
360,54,5
340,26,3
340,323,1
340,3569,2
340,2323,1
340,6324,4
340,5525,5
340,5423,2
340,4924,4
340,3640,5
340,2073,1
340,1755,1
340,3620,5
340,4353,3
340,6399,3
340,3029,5
340,2595,1
340,3760,2
340,9251,5
340,2129,5
340,408,3
340,184,5
340,8626,1
340,7,3
340,5207,5
340,7254,2
340,92,2
304,2521,2
155,3351,3
316,1158,2
316,899,1
316,982,2
142,211,4
155,3913,4
155,6772,2
311,70,4
361,15,3
361,179,5
361,3250,2
361,958,4
361,129,2
361,42,4
361,66,3
361,3817,3
361,95,2
361,341,1
361,118,3
361,531,5
361,7,3
361,32,3
361,9759,2
361,743,4
361,5283,2
175,121,2
175,1221,3
360,1135,4
360,113,5
360,55,3
360,24,5
360,27,5
360,21,2
175,6704,2
175,1186,2
175,48,5
175,409,3
175,3237,2
175,4455,5
175,2747,5
175,6261,1
175,1649,2
175,6383,1
175,3136,3
175,860,2
175,2188,3
175,1752,4
360,1383,3
364,8,2
364,9,5
364,378,5
364,1928,5
364,867,1
364,26,3
364,4057,5
38,162,2
38,3508,3
38,55,3
38,4068,4
243,790,3
38,2257,4
38,95,1
364,736,3
364,574,1
38,7806,4
128,417,1
364,455,4
364,4009,4
364,3656,2
364,156,2
364,7881,5
364,75,3
243,714,1
337,2240,3
337,1432,2
337,386,2
337,879,4
337,701,1
337,15,1
337,116,1
337,125,1
337,154,3
337,29,4
337,715,4
337,138,2
337,284,2
337,251,4
337,709,1
337,483,1
337,8,2
337,59,3
337,416,4
337,1725,3
337,1486,2
337,959,1
337,1222,2
337,2315,4
337,100,4
337,2188,2
337,1084,1
337,354,2
337,4597,2
337,4071,4
337,1973,2
337,13,2
337,55,3
337,659,1
337,398,1
337,1392,4
337,32,4
337,508,1
337,177,4
337,1312,5
337,75,3
337,130,1
337,271,2
337,148,4
337,123,3
337,95,4
337,160,3
337,3469,1
337,5563,1
337,2555,4
337,4047,5
337,8662,4
337,1457,3
337,391,4
337,798,3
337,157,4
337,1348,5
337,3047,1
337,4877,3
337,5265,5
337,2512,1
337,3363,2
337,5303,5
337,5446,1
337,3274,5
142,733,5
142,3590,5
360,133,2
370,168,1
370,1123,2
370,305,4
370,488,3
370,818,5
370,349,1
370,670,2
370,237,3
370,1974,4
370,6130,1
370,1963,3
370,588,3
370,2789,5
370,8631,1
370,9655,3
370,7509,3
370,7351,5
370,6589,1
370,5764,2
370,8026,5
370,1817,5
370,5201,1
370,5443,2
370,9047,4
370,4134,4
370,6619,5
370,137,2
370,554,4
370,463,4
370,864,5
370,712,3
370,1026,4
370,3091,3
370,1581,4
370,3410,5
370,9407,4
370,6333,4
370,5052,4
370,4062,4
370,1158,3
370,1858,1
370,2354,4
370,2012,2
370,4095,5
370,4813,5
370,2184,5
370,1260,4
370,2746,4
370,2398,2
370,3098,5
370,3223,3
370,3066,4
370,2547,4
370,2519,2
370,266,5
370,6728,1
370,242,5
370,3455,3
370,1746,1
370,2214,1
370,288,5
370,628,1
370,1643,1
370,2242,3
370,785,1
370,9468,1
370,8853,4
370,8824,2
370,726,3
370,8541,3
370,2890,4
370,26,5
370,9,2
370,339,3
370,722,2
370,528,2
370,1023,3
370,949,2
370,1119,4
370,510,5
370,1362,3
370,1249,3
370,481,5
370,1536,2
370,1759,1
370,1071,3
370,2219,5
370,1989,1
370,2,3
370,24,3
370,21,3
370,27,5
370,18,1
370,23,5
370,367,4
370,799,5
370,2213,2
370,5304,4
370,2862,3
370,3513,1
370,4713,3
370,8093,1
370,3804,4
370,7080,2
370,8987,1
370,5936,5
370,3818,5
370,7513,2
370,123,3
370,86,2
370,227,4
370,343,3
370,281,3
370,1388,5
370,505,3
370,4632,4
370,4548,2
370,6823,4
370,5243,5
370,5030,5
370,3614,4
370,3286,4
370,4542,5
370,3918,2
370,4289,5
370,734,4
370,311,5
370,3971,1
203,48,4
183,87,4
183,2367,1
154,2875,2
154,1055,1
154,1544,1
357,85,2
357,157,2
357,102,5
357,935,4
357,59,2
357,375,1
357,786,2
357,278,5
357,130,4
142,2465,5
243,937,4
243,3256,1
243,8611,3
303,55,1
303,3504,4
303,13,3
303,14,3
303,4004,1
303,2584,4
303,6727,5
303,3638,4
303,94,2
303,233,1
303,2419,2
303,879,4
303,6633,2
303,5404,1
303,3676,2
303,3763,1
303,131,3
303,1161,1
303,225,5
303,32,2
303,730,1
303,3079,5
303,264,3
303,395,1
303,130,5
303,401,3
303,4504,5
303,8276,3
303,2846,5
303,590,5
303,204,1
303,361,3
303,3088,4
303,5907,5
303,1477,4
303,6190,4
303,160,1
303,3715,3
303,1184,2
303,109,5
303,778,3
303,9995,3
303,172,3
303,58,2
303,116,4
131,66,5
362,2578,1
375,11,1
375,316,3
375,117,1
375,33,5
375,10,3
375,26,2
362,35,1
362,304,1
378,264,1
378,80,3
375,2651,2
375,2,4
375,24,5
375,21,4
375,27,3
375,18,1
375,45,4
375,94,1
375,23,4
375,100,5
375,9,3
375,57,1
253,529,1
253,934,4
253,321,1
253,205,5
253,284,5
253,129,1
316,479,3
316,6274,1
316,6648,4
322,6696,2
322,650,5
322,5802,5
322,3352,4
322,7418,3
296,229,1
296,138,2
296,4592,5
296,402,4
296,2468,5
296,2365,3
296,1706,1
296,194,3
296,97,5
296,1178,2
296,1622,5
296,1435,1
264,1605,1
264,270,4
264,311,2
264,219,4
361,160,2
361,83,4
361,361,2
361,590,5
361,204,5
63,9858,4
122,653,1
379,1223,3
379,5100,4
379,5470,1
379,4768,4
379,1019,4
379,6509,1
379,5676,2
379,5982,4
379,7054,2
379,9940,1
379,6800,4
379,6175,5
379,5681,1
379,3577,3
379,4514,5
379,4132,1
379,6397,2
379,9397,3
379,7476,4
379,747,4
379,2716,1
379,10,4
379,27,4
379,21,4
379,2,3
379,18,1
379,24,1
379,9048,4
379,23,4
379,65,3
379,3133,1
77,257,1
331,558,4
331,652,2
331,197,4
331,2430,3
331,631,5
331,5044,5
322,7370,2
379,2323,4
379,66,4
379,26,2
253,570,4
253,795,1
253,854,3
253,196,5
332,495,4
332,3296,3
332,620,5
332,268,2
332,6212,2
332,150,1
332,245,5
332,167,2
332,2170,4
324,3352,1
243,248,2
360,3379,5
360,468,4
18,1153,3
316,2240,5
264,699,1
264,4014,4
264,93,5
264,6354,2
264,885,3
25,9460,1
25,9008,2
25,9858,3
320,4571,4
320,4806,1
316,4081,1
316,8,2
54,64,5
68,4902,4
287,1153,2
287,4979,2
287,743,2
287,2034,2
287,4031,4
287,176,3
287,8,2
287,21,1
287,27,3
287,2051,4
287,59,5
287,102,1
287,24,1
287,65,5
287,405,4
287,48,3
287,1042,5
287,599,1
287,337,3
287,1727,1
287,54,2
287,1014,4
287,1332,5
287,7187,5
287,5072,1
287,1381,4
287,5347,4
287,3524,5
287,4683,4
287,3200,4
287,3547,5
287,755,3
287,1722,2
287,1368,5
287,894,2
287,2470,2
287,1089,2
287,4565,4
287,2043,3
287,2469,2
287,2554,3
287,3858,1
287,429,3
287,1337,5
287,2501,3
287,1342,2
287,2677,4
287,2936,5
287,1343,1
287,1768,5
287,2109,4
287,1924,4
287,2452,1
287,2658,3
287,2489,2
287,2086,2
287,2271,2
287,3359,1
287,3000,2
287,3362,4
287,2718,1
287,2944,3
287,2611,4
287,377,1
287,322,2
287,2170,4
287,282,4
287,666,1
287,5439,5
287,2674,3
187,5237,3
331,2927,5
316,378,1
316,4,4
384,741,2
384,4722,2
384,4253,5
384,4027,4
384,5263,1
384,501,5
384,3197,2
384,5929,1
384,1711,5
384,2863,4
384,6903,2
384,1078,5
385,18,5
385,27,5
385,2,5
385,38,2
385,21,1
385,5,3
385,570,1
385,2507,4
385,11,2
385,457,1
385,476,3
385,60,2
385,94,4
385,1853,5
320,6578,3
320,598,1
320,1246,3
320,2299,2
320,2382,4
320,1018,4
320,3278,4
320,1964,2
320,3298,4
320,2669,5
320,1863,2
320,2608,1
320,1857,2
320,1480,4
320,2783,3
320,3648,3
320,2959,1
320,2623,1
320,3244,5
320,3177,1
385,592,3
320,9424,4
320,8893,1
320,593,4
320,1629,1
320,5661,4
320,1591,5
387,8,4
387,24,5
387,21,1
387,26,1
387,27,2
387,18,5
387,10,3
387,33,3
387,115,3
387,238,5
320,70,3
320,53,4
320,5388,3
320,760,1
385,948,3
385,5187,5
385,1421,1
385,1503,4
385,4250,2
385,64,2
385,1149,3
385,1426,3
385,115,3
385,1544,3
28,36,2
28,8,1
28,101,5
28,113,2
28,117,5
28,4,4
28,372,1
28,131,1
28,184,3
28,102,4
320,1519,3
320,442,5
320,1142,5
320,3314,3
320,7003,1
320,3578,3
320,8087,1
320,9711,3
320,7282,5
320,9408,1
320,6865,1
320,561,2
320,1554,4
320,1298,4
320,1155,5
300,941,3
131,786,3
131,3398,3
331,3431,4
331,2887,4
331,2594,3
331,693,1
331,660,2
331,1117,5
331,512,5
331,1706,4
331,402,3
331,2365,3
331,2468,2
331,9114,5
331,171,2
331,76,3
331,10,2
331,4,1
331,66,5
331,155,4
331,161,3
331,19,3
331,137,5
331,43,4
331,7,4
331,8,5
331,42,4
331,45,4
331,126,2
331,54,5
331,219,1
331,37,1
331,117,5
331,1530,2
331,245,5
331,63,1
331,225,1
331,32,4
331,730,5
331,44,2
331,255,5
331,287,1
331,13,4
331,131,1
331,83,3
331,160,5
331,5,3
331,119,4
331,311,4
331,172,3
331,498,5
331,113,2
331,93,2
331,109,1
331,1457,1
331,59,2
331,177,5
331,80,1
331,28,4
331,90,1
331,55,5
388,42,3
388,356,3
388,937,5
388,747,4
388,1350,4
388,1259,4
388,10,3
388,2857,5
386,229,3
386,4291,4
175,710,1
352,354,4
389,264,3
389,592,3
389,7155,4
389,476,2
389,325,1
389,704,5
389,130,2
389,181,3
389,225,1
389,495,5
389,117,4
389,115,4
389,2,5
389,60,5
389,94,3
389,121,2
389,323,3
389,92,4
389,405,1
389,287,4
389,57,2
389,516,4
389,587,2
389,1055,5
389,238,5
389,2440,2
389,217,1
389,663,2
389,520,4
389,959,1
389,4788,4
389,3417,1
389,1853,2
389,3719,3
389,828,4
389,380,3
389,2079,2
389,3703,5
389,354,2
389,258,1
389,3321,3
389,1544,1
389,6615,3
389,1739,2
389,1570,3
389,570,3
389,635,2
389,2027,1
389,1797,3
389,95,2
389,114,2
389,453,4
389,757,5
388,122,3
388,93,3
388,4,2
388,171,3
388,916,4
253,3022,4
253,646,1
253,160,1
301,7,1
301,510,4
301,1362,2
301,1278,1
301,1249,4
301,2,3
301,23,4
301,18,4
301,24,1
301,21,2
301,27,5
301,116,1
301,58,3
301,371,2
301,633,2
301,6318,1
301,432,4
301,1003,5
301,1235,2
301,2056,1
301,8555,5
301,9664,2
301,7436,5
301,3584,1
301,640,1
301,180,1
301,1015,2
301,361,2
301,83,3
301,19,3
301,155,1
301,161,1
301,54,1
301,599,3
301,751,3
