user_id,song_id,rating 
2502,305,1
2502,725,4
2502,806,3
2502,739,5
2502,1208,4
2502,499,5
2502,1908,1
2502,5238,1
2502,26,1
2502,8159,3
2502,1862,5
2502,2640,5
2502,2977,2
2502,7864,1
2502,9814,1
2502,498,3
2502,160,4
2502,264,4
2502,401,3
2502,395,2
2502,2,3
2502,18,3
2502,24,1
2502,27,5
2502,21,5
2502,23,3
2502,476,1
2502,325,1
2502,9716,3
2502,788,4
2502,173,2
2502,129,4
2502,570,2
2502,274,3
2502,7293,3
2502,5303,3
2502,403,3
2502,1099,1
2503,5130,4
2503,2007,5
2503,2,2
2503,18,5
2503,27,3
2503,24,2
2503,21,3
2503,23,3
2503,25,1
2502,483,4
2502,709,2
2502,2339,1
2503,4924,3
2503,2323,5
2504,6078,3
2504,7681,3
2504,7607,1
2504,6684,3
2504,9476,5
2504,5115,3
2504,872,5
2504,13,2
2504,55,4
2504,121,3
447,1892,5
2397,296,2
2502,71,1
2397,1196,2
25,4640,4
1262,80,4
2492,3224,2
2370,1598,2
2493,4268,2
773,1434,1
379,53,1
2252,8189,2
2252,1434,2
2252,7372,3
249,1367,3
182,81,5
182,916,2
182,178,1
182,2288,5
182,616,3
2340,3588,1
1657,145,5
1657,63,3
182,33,5
1657,3331,3
182,326,2
182,221,1
182,3831,1
182,372,1
182,101,3
182,344,5
182,38,2
2381,1928,1
2502,4,2
2502,1411,4
620,5057,5
2502,121,5
620,592,3
2272,176,4
2272,865,4
2502,287,4
2502,255,2
2502,176,3
2502,237,1
1558,33,2
1501,3,2
2508,758,3
2508,508,3
2508,461,1
2407,767,1
2407,293,2
2508,410,5
2506,2026,5
2506,4220,2
2506,1312,5
1033,8329,1
1916,113,4
2506,297,4
2506,2172,3
2506,1074,3
2506,1676,1
2506,1704,5
2506,2098,1
2506,3133,5
2506,3600,4
2506,3068,2
2506,2552,4
2506,3202,4
2506,4517,1
2506,5330,1
2508,115,5
2506,1928,3
2506,9579,4
2430,709,2
2430,323,1
2506,9645,3
2430,6921,1
2430,257,4
2430,7639,4
2430,50,1
2430,8882,3
2506,212,5
2506,662,5
2430,3913,1
2506,177,2
2506,1041,5
2506,1364,3
2430,9473,3
2430,148,4
2491,1340,3
2430,13,3
2430,4531,2
2430,483,2
2506,80,3
2491,1394,2
2491,1304,1
2491,1363,4
2491,1228,1
2491,1034,5
2491,891,1
2491,450,3
2477,1186,3
2491,8289,3
182,674,5
2506,1796,1
2477,219,2
2506,948,5
2477,178,2
2506,4972,5
605,3550,2
2506,2339,3
2506,264,4
2506,1031,4
2477,36,2
2477,82,4
2506,2314,4
605,47,2
2506,3638,1
2506,2288,5
2491,1435,4
2491,1142,3
2506,4,4
2491,1519,1
2506,354,4
2491,7277,4
2491,1853,3
2491,1239,1
2506,284,1
2491,6523,5
2491,426,1
2491,718,4
2491,887,1
2506,709,2
2491,1167,1
2491,1329,1
2491,116,4
2491,102,1
2491,138,4
2491,19,5
2491,58,2
2491,4,2
605,411,3
2477,270,4
2469,102,2
2491,1127,2
2491,7293,5
2491,8150,1
2491,6259,5
2491,274,1
2491,3240,3
2491,596,4
2491,963,2
2491,86,3
2491,227,1
2491,1388,5
2491,343,3
2491,281,1
2491,1272,2
2498,5346,5
2491,209,3
2491,431,3
2491,959,5
2491,1878,4
2491,1783,4
2498,587,1
2491,6104,5
2491,7836,3
2491,228,2
2491,2730,5
2491,288,3
2469,44,3
2469,251,3
2469,278,5
2469,544,3
2469,608,1
2469,77,2
2478,77,4
2469,6701,1
2469,998,1
2369,6154,1
2369,180,2
2369,1113,1
2469,4868,2
887,710,1
887,3024,1
2502,4584,1
2369,3358,5
2369,1299,2
2369,1503,5
2369,2025,4
2369,2274,4
2369,3027,1
2502,595,1
2502,479,2
2502,55,1
2502,8879,2
1497,278,3
1060,75,2
1060,1457,3
1060,7771,3
2502,3564,4
2502,4994,2
2502,9478,3
2474,154,1
2474,839,4
2474,326,5
2381,1314,5
2381,948,3
2381,2559,3
2381,1312,5
2381,7257,3
2451,8789,4
2451,5155,4
2451,5162,5
2451,2989,2
2451,4915,5
2451,3851,1
2451,5013,1
2451,982,5
2451,6496,1
2451,367,2
2451,799,4
2451,1578,3
2451,1709,5
2451,1922,1
2451,2213,5
2451,2657,1
2451,1719,3
2451,4124,1
2451,2735,2
2451,2009,2
2451,3065,1
2451,4387,5
2451,2862,1
2451,4085,1
2451,3513,4
2451,3374,1
2451,5507,2
2451,5304,5
2451,4713,4
2451,5775,2
2451,5936,2
2451,3806,4
2451,3804,1
2451,5558,1
2451,3924,3
2451,8093,1
2451,4678,1
2451,7047,4
2451,6539,3
2451,5195,2
2451,6833,2
2451,4528,3
2451,5795,5
2451,7080,2
2451,6914,4
2451,7123,3
2451,8987,3
2451,4795,5
2451,6807,5
2451,8068,1
2451,9026,2
2451,9890,5
2451,7354,4
2451,168,4
2451,72,5
2451,176,5
2451,243,5
2451,38,1
2451,4131,5
2451,6510,4
2451,768,1
2451,5167,1
2451,8143,5
2451,1138,1
2451,5781,1
2451,5121,5
2451,2055,4
2451,4636,1
2451,5758,5
2451,3906,4
2451,6174,5
2451,7348,5
2451,7053,1
2451,7158,4
2451,8608,1
2451,8431,1
2451,7180,3
2451,2890,3
2451,726,3
2451,6277,5
2451,45,4
2451,1269,4
2451,9217,1
2451,3803,2
2451,6148,1
2451,4452,5
2451,922,2
2451,5639,5
2451,4630,5
2451,7296,3
2451,5299,2
2451,5836,3
2451,2970,1
2451,25,4
2451,18,4
2451,2,2
2451,24,3
2451,27,1
2451,21,2
2451,23,4
2451,101,5
2451,344,2
2451,372,5
2451,2579,4
2451,943,3
2451,2373,2
2381,3625,4
2451,5359,4
2451,5548,2
2451,5771,3
2451,4794,2
2451,3619,4
2451,19,4
2451,7,4
2451,161,1
2451,155,4
2381,6407,3
2381,2320,1
1237,8329,2
2381,1401,1
2502,1739,3
1610,5404,5
1610,5551,3
2369,322,3
2369,766,3
2369,1895,1
2369,2353,5
2369,1572,4
2369,2937,3
2369,3086,4
2369,3395,5
2369,3660,4
2369,3396,2
2369,3082,3
2369,3055,5
2068,9966,2
2068,1432,3
380,489,4
380,485,3
380,213,1
380,8946,1
380,9858,1
2512,8075,5
2512,6261,2
2512,5914,4
2512,3136,1
2512,6383,1
2512,5097,5
2512,1649,4
2512,317,2
2512,42,4
2512,132,1
2512,10,2
380,3577,1
380,1977,4
380,1975,2
380,1774,4
380,1549,2
2512,6545,1
2512,1025,5
2512,14,3
2512,3142,1
646,666,5
2477,87,5
2513,4,1
2513,8,5
2513,5,4
2513,2,1
2513,27,1
2513,24,3
2513,21,3
2513,18,2
2513,23,1
2513,26,4
2513,13,1
2513,25,5
2513,65,2
2513,9,4
2513,405,3
1060,265,2
1060,198,5
1060,6022,2
2245,427,2
2245,26,1
1057,344,5
1057,372,5
1057,943,5
1057,1923,2
1057,2579,2
1057,264,3
1057,1031,4
2455,516,5
2455,6892,3
2455,1582,3
1057,1077,1
1057,5398,3
2455,3417,1
1057,5993,4
2455,7462,2
2455,1319,1
2455,4763,3
2455,7963,2
1057,2584,2
1057,4004,1
1057,6727,4
1057,9642,3
1057,1862,3
1057,2640,2
1057,2977,3
1057,8783,2
1057,9814,4
1057,1199,5
1057,3672,4
1057,4574,2
1057,568,2
1057,532,2
1057,191,2
1057,365,5
1057,735,2
1057,5980,1
2498,426,1
2498,380,3
2008,103,5
2008,6410,4
2008,4936,3
2008,1506,4
2008,5318,3
2498,516,5
2008,571,3
2474,1083,1
2474,1430,5
2474,3034,1
2474,78,1
1057,189,2
1057,1544,3
1057,19,5
1057,3897,4
1057,7608,3
2008,2902,1
2381,448,5
1057,8420,5
1057,2678,2
1057,4173,1
1057,8157,2
1057,6331,5
912,251,2
1173,46,2
912,727,4
2513,211,3
912,2408,4
912,7326,4
2513,3243,3
2513,5192,3
912,881,2
2513,633,5
912,358,4
912,157,1
2455,531,3
2455,715,3
2455,387,5
2455,125,5
2455,4,3
2455,8,2
2455,5,3
2455,498,1
2455,887,1
2455,13,4
2455,10,3
1254,6298,2
2381,496,4
2381,8396,2
2381,4054,5
2108,199,4
2512,9828,5
2512,8340,3
2455,264,4
2455,4605,4
2512,9176,1
2512,4715,2
2512,740,3
2512,5028,5
2512,4261,4
2512,6697,1
2512,37,3
2512,219,2
2512,332,2
2512,292,4
2512,362,3
1225,6299,4
2397,2124,4
2474,44,4
2474,114,4
2474,152,1
1166,561,5
1166,6917,1
2414,407,4
2414,7,4
2414,620,2
2397,7970,1
2414,595,4
2414,54,2
2414,599,5
2414,751,5
2414,1014,3
2414,6675,2
2414,1845,3
2414,2561,4
2414,2145,4
2414,1978,3
2414,4309,5
2414,496,2
2414,90,1
2414,1825,4
2414,205,5
2414,398,2
2414,1847,5
2414,4455,1
2414,1530,3
2414,66,3
2414,133,5
2414,136,3
2414,42,2
2414,265,5
2414,131,2
2414,696,4
2414,426,1
2414,3997,2
2414,409,5
2414,606,2
2414,59,4
2414,2192,2
2414,19,3
2414,321,5
2414,89,1
2414,919,1
2414,868,5
2414,681,5
2414,544,5
2414,311,2
2326,5130,5
2326,33,5
2471,4510,5
2471,4238,4
2471,5948,4
2471,8801,5
2471,5808,4
2471,7749,2
2326,9671,2
2326,6359,5
2326,9402,3
2326,9404,3
2326,9686,2
1357,3869,5
1155,5778,1
1155,6341,2
1155,9402,4
1155,9686,4
302,5730,5
1155,2023,5
1155,9404,2
1155,489,3
1155,4353,1
994,45,3
994,4431,5
1357,7603,1
1357,5630,5
1357,854,3
1357,951,3
2516,4,1
2516,2,2
2516,27,2
2516,24,1
2516,21,5
2516,18,4
2516,23,3
2516,26,1
2516,28,3
2516,14,1
2516,32,1
2516,50,4
2516,58,5
2516,7,2
2516,9,4
2516,19,3
1111,4936,2
1111,6410,2
1111,402,4
2478,5978,2
2352,49,5
2352,52,1
2352,63,5
1069,1113,3
2497,1970,2
2497,776,3
2497,508,3
2497,60,3
2497,570,5
2497,3024,2
2497,323,2
2497,669,2
2497,71,4
2497,296,3
2497,1222,1
2497,1825,2
2497,1938,4
2497,93,4
2497,251,2
2497,158,1
2497,59,3
2497,335,5
2497,157,2
2497,593,5
2497,37,4
2497,620,2
2497,161,5
2497,155,1
2497,19,3
2497,46,3
2497,637,4
2497,65,5
2497,13,5
2497,54,1
2497,26,1
2497,177,1
2497,121,1
2497,3708,2
2497,899,3
2497,1566,5
2497,1642,4
683,115,3
683,557,1
2497,4510,4
2497,4238,4
2497,5948,4
2497,7749,4
2497,5808,3
2497,5935,2
2497,398,2
2497,301,4
2497,5437,4
2452,8928,3
2452,381,5
2497,3400,1
2497,3106,4
2497,4983,2
2497,5678,5
2497,3856,2
2497,43,2
2497,63,1
2497,5210,1
2497,6820,1
2497,427,3
2497,1055,5
2497,9247,3
2497,3791,2
2497,5932,3
2497,100,5
2497,860,3
2497,1144,2
2497,2188,5
2497,1752,3
2497,297,5
2497,405,5
2497,2172,1
2497,3600,5
2497,3133,1
2497,1421,5
2497,3597,2
1173,1835,1
1173,1068,4
2186,3123,5
1173,570,5
1173,515,5
2186,1318,3
2186,1444,5
2178,969,4
2178,65,5
2178,3123,2
2178,11,2
2178,35,2
2178,614,3
2178,217,2
2178,2,1
2178,25,4
2178,23,4
2178,21,4
2178,27,3
2178,24,3
2178,18,3
2178,495,4
2178,916,2
2178,162,4
2178,213,2
2178,5,2
2178,646,2
2178,29,2
2178,353,1
2178,284,2
2178,28,2
2178,121,3
2178,43,2
2178,158,5
2178,15,2
2178,383,5
2178,9,3
2178,26,3
2178,9714,4
2178,37,2
2178,493,4
2178,13,3
2178,14,3
2178,4,2
2178,2809,3
2178,131,3
930,10,5
930,8025,5
930,1380,1
930,118,4
930,14,1
930,15,1
930,138,5
930,83,3
930,179,3
930,55,2
930,407,3
930,5101,4
930,5863,3
930,1312,1
930,184,5
930,335,4
930,158,1
930,373,5
930,416,2
2517,1175,1
930,7266,1
930,2620,2
2517,2,4
2517,27,2
2517,24,3
2517,25,4
2517,10,4
2517,33,3
2517,57,2
2517,36,1
2517,2289,3
2517,2954,2
2517,3019,1
2517,5175,4
2517,8995,5
2517,7934,2
2517,9270,5
2517,1791,1
930,2342,5
2517,3,4
2517,49,5
2517,52,1
930,6727,1
2517,1094,2
2517,7352,3
930,408,4
930,8,1
2517,1957,1
930,5057,2
930,1255,2
930,1038,1
2517,4208,1
930,386,1
930,350,4
930,117,3
930,26,2
930,1639,3
930,577,5
930,5500,4
930,872,5
930,50,1
930,4103,1
930,271,3
930,1908,1
930,2451,1
930,828,1
930,365,2
2478,249,3
2518,171,5
2478,1561,2
1867,328,3
2518,708,2
2518,1506,2
2518,5525,3
2518,2073,3
2518,6399,1
2519,13,2
2519,25,3
2519,28,4
2519,32,2
2519,50,5
2519,58,2
2519,57,5
2519,36,5
2518,14,3
2519,3,3
2519,49,3
2519,621,4
2519,386,2
2519,321,4
2519,356,2
2519,776,1
2519,9502,3
2519,85,3
2519,102,3
2519,2215,2
2519,157,5
2519,241,3
380,323,4
2519,46,1
380,58,4
2519,383,2
2519,1856,5
2519,221,3
2519,767,5
2519,228,1
2519,78,4
380,270,1
2519,398,5
380,4260,5
2519,148,3
2519,545,2
2519,2415,3
2519,93,2
2519,798,4
2519,2,5
2519,245,5
2519,335,1
2519,793,5
2519,306,3
2519,198,4
2178,228,4
2178,78,1
2519,257,4
2519,1221,2
2519,1315,5
2381,84,1
2519,786,1
2519,8455,4
2381,335,3
2519,84,4
2519,397,4
2381,4788,1
2381,1592,1
2381,2594,2
2519,173,3
2519,118,3
2519,2192,1
2519,341,4
2519,391,2
2519,5303,5
2519,3274,3
2519,358,1
2519,3477,2
2519,1633,5
2519,2347,4
2519,7260,2
2519,4820,4
2519,4989,3
2519,2701,2
2519,1269,5
2519,3304,2
2519,999,3
2519,4815,3
2519,661,5
2519,387,2
2519,935,3
2519,773,1
2519,1486,4
2519,497,1
2519,29,1
2519,7717,4
2519,971,2
2519,844,5
2519,1478,3
2519,454,1
2519,296,2
2519,3743,3
2519,1825,1
2519,251,4
2519,1266,5
2519,2181,3
2519,229,1
2316,303,4
2519,375,1
2519,42,1
2316,7684,3
2519,681,5
2519,1956,1
2519,2556,5
2519,544,1
2519,1650,5
2519,97,4
2519,362,2
2519,597,3
2519,194,1
2381,177,5
2519,160,1
2519,176,1
2519,730,1
2519,1117,5
2519,851,1
2519,3375,4
2519,2740,4
2519,4052,5
2519,4888,4
2519,6182,1
2519,7785,2
2519,7410,5
2519,8728,2
2519,2022,1
2037,283,4
2037,184,2
2037,362,5
2037,5081,2
2037,43,3
2037,63,3
2178,3591,1
2178,465,1
2037,260,1
2037,8656,4
2037,8558,3
2037,2698,4
2037,1272,4
2037,323,4
2037,1984,3
2037,97,4
861,982,1
2178,42,3
861,53,4
2178,982,1
2178,10,1
2178,3417,1
2178,66,1
2178,125,2
2178,7716,1
2178,7,1
2037,194,1
2037,872,1
2037,1477,3
2037,172,3
2037,219,4
2037,37,5
2037,21,2
2037,24,4
2037,23,2
2037,2,4
2037,27,5
2037,25,1
2037,125,4
2037,531,5
2037,177,2
2037,4844,1
2037,7,1
2037,161,5
2037,19,5
2037,155,5
2037,485,2
2037,354,4
2037,4503,4
2037,1969,3
2037,1196,5
2522,3610,2
2522,186,5
2037,3229,3
2037,9116,5
2037,2741,4
2037,4578,1
2522,383,4
2037,540,3
2037,3056,5
2037,498,1
2178,33,3
2522,78,4
2037,3739,3
2037,8753,2
2037,4597,2
2037,284,4
2037,9476,5
2037,1094,5
2037,150,2
2037,9255,4
2037,160,3
2037,1681,1
2037,289,1
2178,64,2
2178,331,3
2178,1149,1
2037,2403,5
2178,242,2
2178,266,1
2037,934,3
2178,2184,2
2037,829,1
2037,476,3
2178,2012,1
2178,2398,4
2037,1927,1
2178,2547,5
2037,87,4
2037,93,5
2037,471,4
2178,123,4
2178,86,5
2178,227,4
2178,281,3
2037,2257,4
2178,343,3
2178,596,4
2178,833,2
2037,45,5
2178,963,3
2037,1605,5
2037,9198,5
2037,131,4
2037,3090,3
2037,5658,1
2037,1457,4
2178,1145,5
2037,9494,3
2037,857,4
2178,138,2
2037,611,3
2037,14,3
2037,6768,3
2037,8360,5
2178,19,2
2178,161,4
2178,155,3
2037,4460,2
2037,958,1
2178,730,1
2037,2010,5
2037,317,2
2037,1204,4
2037,2027,1
2037,11,2
2037,4842,5
2037,89,5
2178,436,1
2037,819,3
2178,398,3
2455,701,2
2455,495,3
2178,136,5
2178,2380,4
2178,2015,4
2178,1457,4
2178,2302,4
2178,75,2
2178,1294,5
2381,3785,3
1173,111,4
1173,211,2
2522,111,3
1740,3896,5
1173,3546,3
2524,2,1
2524,27,1
2524,24,4
2524,21,1
2524,18,3
2524,23,3
2524,25,2
2524,50,2
2524,22,4
2524,2387,2
2524,6342,2
2524,7692,4
2524,8776,1
2524,6795,2
2524,9453,4
2524,488,2
2524,305,5
2524,349,2
2524,556,4
2524,578,3
2524,705,2
2524,1498,3
2524,986,1
2524,703,2
2524,72,5
2454,5629,5
2454,107,3
2454,552,5
2414,306,5
2414,3419,2
2414,1051,5
2414,7946,5
2414,2051,2
2414,238,4
2512,347,2
2512,542,4
2512,641,2
2512,2557,2
2512,2638,4
2340,5349,5
1968,8,5
1968,43,3
1968,101,1
1968,368,3
1968,62,1
1968,480,5
1968,2782,3
1968,7377,3
1968,8117,1
1968,9626,4
1968,8880,2
1968,372,2
1968,365,3
1968,485,3
1968,557,1
1968,572,4
1968,405,3
1968,268,5
1968,115,3
1968,5947,4
1968,4828,2
1968,3566,5
1968,522,5
1968,1500,2
1968,430,1
1968,520,2
1968,592,2
1968,191,1
1968,45,3
1968,1657,2
1968,1381,1
1968,1999,2
1968,7416,5
1968,94,3
1968,1299,4
1968,3540,1
1968,1676,2
1968,1074,4
1968,65,1
1968,58,1
2222,1299,4
1968,618,4
2222,25,1
1968,357,1
1968,499,4
1968,782,5
1968,354,4
1968,792,1
1968,883,4
1968,763,1
1968,60,5
1968,361,5
1968,7812,4
1968,597,4
1968,531,4
1968,8189,5
1968,9549,3
1968,5,4
1968,9966,3
1968,160,5
1968,6768,2
1968,205,1
1968,879,5
1968,121,2
1968,736,4
1968,28,2
1968,233,2
1968,560,3
1968,33,5
1968,2026,1
1968,6664,1
1968,8973,1
1968,701,1
1968,1411,2
1968,1928,3
1968,1518,3
1968,3519,5
1968,727,3
1968,3508,1
1968,3837,3
1968,138,3
1968,76,1
1968,3676,5
1968,8141,1
1968,2508,5
1968,83,5
1968,468,3
1968,410,1
1968,523,4
1968,4503,5
1968,1073,1
1968,1005,3
1968,289,1
1968,8114,3
1968,2013,4
1968,5556,1
1968,3560,3
1968,710,3
1968,3127,3
1968,1641,5
1968,4755,3
1968,3237,3
1968,4504,2
1968,9240,1
1968,48,4
1968,5273,2
1968,682,2
1968,2064,1
1968,1020,5
1968,3715,4
1968,2051,3
1968,5950,2
1968,6242,2
1968,3076,4
1968,89,4
1968,6726,1
1968,959,5
1968,6594,5
1968,117,4
1968,122,4
1968,738,3
1968,779,2
1968,380,5
1968,1205,5
1968,1915,3
1968,1703,4
1968,1503,3
1968,2274,4
1968,3027,3
1968,3428,1
1968,4316,1
1968,4872,5
1968,172,5
1968,3133,4
1968,2172,3
1968,1978,3
1968,4994,1
1968,2191,4
1968,1108,4
2498,335,4
2498,344,4
2385,3171,4
2326,310,2
2498,718,2
2498,95,1
2365,2045,1
2365,1262,4
2365,1105,4
2365,126,5
2365,4753,3
2365,1698,4
2365,1099,4
2365,1053,4
2365,1261,5
2365,936,3
2365,806,2
2365,725,2
2365,4332,3
2365,953,4
2365,2514,5
2365,3055,1
2365,2937,1
2365,1572,3
2365,1895,1
2365,2353,2
2365,282,3
2365,377,2
2365,766,3
2365,283,2
2365,167,3
2365,1886,2
2365,7027,1
2365,7014,4
2365,5752,2
2365,5879,5
2365,6606,1
2365,6611,4
2365,4228,2
2365,4881,2
2365,1299,2
2365,1322,1
2365,408,4
2501,1642,1
2525,65,4
2525,4,4
2525,485,2
1132,9867,5
2525,8,4
2525,5,2
1132,5084,4
2525,13,1
2525,11,2
2525,10,5
2525,14,1
2525,33,1
2525,55,5
2525,50,3
2525,58,1
2525,495,4
2525,94,5
2525,378,2
1132,2124,5
2525,35,4
2525,287,4
2525,92,4
2525,233,5
2525,29,2
2525,40,5
2525,5545,3
2525,7827,4
2525,734,2
2501,516,1
2501,3425,2
2501,4139,1
2525,46,2
2501,131,3
2501,1161,3
2525,4356,4
2501,3079,1
2501,3387,5
2525,2621,3
2525,5215,2
2525,325,4
2525,476,2
2525,704,3
2501,10,1
2525,81,4
2501,941,1
2501,620,2
2501,1217,2
2525,2284,1
2501,2347,3
2525,304,2
2501,212,4
2501,6889,4
2525,142,4
2501,284,4
2525,587,4
2501,138,1
2501,158,1
2501,350,2
2525,5101,4
2501,1955,4
2525,3308,5
2525,4740,1
2501,5,4
2501,13,5
2501,162,3
2501,349,3
2501,58,2
2501,424,5
2525,2357,2
2501,1135,4
2525,87,5
2525,339,4
2525,1672,1
2501,8,3
2525,82,3
2525,688,2
2525,236,2
2525,7227,3
2525,3123,5
2501,883,1
2501,378,5
2501,60,1
2501,75,1
2525,178,5
2501,2747,5
2501,354,1
2501,763,3
2501,2508,3
2501,6389,1
2501,5629,2
2525,508,2
2501,6934,1
2525,559,5
2525,2600,4
2525,301,1
2525,162,1
2501,248,2
2501,154,5
2501,125,1
2501,353,2
2501,530,4
2501,714,3
2501,839,2
2501,29,3
2525,323,1
2501,3700,4
2501,6530,2
2525,173,2
2501,7074,2
2525,1888,2
2525,180,1
2525,1184,2
2501,43,5
2501,42,2
2501,5458,1
2501,3580,5
2501,3715,2
2501,160,2
2525,326,3
2501,230,3
2501,76,3
2501,79,1
2501,116,1
2501,121,2
2501,103,4
2501,63,3
2501,15,1
2501,95,3
2501,427,1
2501,26,3
2501,9,4
2501,27,2
2501,24,2
2501,21,5
2501,18,4
2501,2,3
2501,23,2
2501,11,5
2501,115,1
2501,557,3
2501,22,3
2501,45,5
2501,1005,3
2501,1928,5
2501,233,5
2501,916,1
2501,101,4
2501,344,3
2501,372,4
2501,374,2
2501,828,2
2501,2259,5
2501,718,4
2525,383,2
2525,172,4
2501,3792,1
2525,763,4
2525,2508,4
2525,625,5
2501,937,5
2525,1311,5
2501,7655,3
2525,885,2
2525,5385,5
2501,480,4
2501,368,2
2501,62,5
2525,4938,4
2501,587,4
2501,249,1
2501,335,3
2501,416,5
2501,373,5
2501,1938,2
2501,2620,5
2501,1258,3
2501,7266,1
2525,737,5
2501,2123,5
2525,1068,2
2525,2926,2
2525,316,1
2525,860,4
2525,1752,4
2501,196,1
2501,854,1
2501,696,4
2501,898,3
2501,1533,2
2501,1993,1
2501,1633,4
2501,3340,4
2501,205,4
2525,765,5
2501,4579,5
2501,2604,5
2525,9707,2
2525,6113,1
2501,662,4
2501,4531,5
2525,887,3
2501,8456,1
2501,5792,4
2525,43,4
2525,184,4
2525,177,5
2525,468,4
2501,660,2
2501,487,2
2501,84,5
2501,2594,4
2525,136,3
2525,255,1
2525,701,4
2501,612,2
2501,243,2
2501,806,1
2501,168,5
2501,72,1
2501,232,3
2501,725,3
2501,1196,3
2501,1530,2
2501,8099,2
2525,916,1
2501,117,1
2525,1283,1
2525,296,4
2501,7,5
2501,19,1
2501,155,4
2501,189,4
2525,113,4
2525,1133,1
2525,1084,2
2501,8355,2
2501,200,3
2501,672,3
2501,4240,5
2501,1741,4
2525,321,4
2501,618,5
2501,769,4
2501,982,3
2501,6496,4
2501,126,3
2501,1105,3
2501,1262,5
2501,2817,1
2501,2045,2
2525,662,4
2501,2491,3
2525,114,5
2525,28,2
2501,503,1
2525,784,5
2525,132,2
2501,3250,1
2525,6064,2
2501,5273,4
2501,478,5
2525,604,4
2501,2361,5
2525,410,3
2525,79,3
2501,3237,3
2525,131,5
2525,1509,3
2501,1783,4
2501,899,1
2501,1509,2
2501,829,1
2525,8047,4
2501,6587,5
2501,2145,1
2525,4994,3
2501,5863,2
2501,669,2
2501,4232,4
818,1315,1
818,3,3
447,6427,4
1357,5704,3
1458,2478,2
1458,8790,4
1458,3533,4
1458,2323,2
1458,6324,5
1458,84,2
1458,2594,4
1458,2408,3
1458,436,1
1458,383,4
2518,4068,4
1173,2406,2
1173,2047,3
1173,131,4
2272,7135,5
1173,483,2
1173,255,5
2272,560,1
2272,7008,4
2272,3400,2
2272,4605,2
2272,5378,2
2272,5627,3
2272,1365,4
2272,323,4
2272,779,1
2272,522,1
2272,4973,4
2272,407,1
2272,2362,5
2272,5274,1
2272,574,2
2478,715,5
1361,2233,4
2008,78,1
2008,9461,4
2518,257,4
2381,142,2
2381,561,4
2518,2302,4
1297,2082,2
2527,18,1
2527,21,1
2527,24,5
2527,27,5
2527,2,3
2527,13,2
2527,25,1
2527,28,5
2527,14,3
2527,32,5
2527,55,3
2527,50,3
2527,60,2
2527,26,3
2527,58,2
2527,9,2
2527,94,4
2527,287,2
2527,19,1
2527,225,1
2527,7,4
2527,4,3
2527,5145,1
2527,6891,1
2527,8103,5
2527,8154,2
2527,7893,4
2527,8460,3
2527,7886,5
2527,9653,2
2527,131,4
2527,730,3
2527,1161,5
2527,2004,3
2527,3079,3
2527,3387,1
2527,2601,3
2527,7826,4
2527,5429,5
2527,7336,4
2527,9848,1
2527,8495,2
2527,7113,4
2527,7589,2
2527,6650,3
2527,6340,4
2527,8970,2
2491,2053,1
2491,10,1
2491,160,1
2491,8188,3
2491,8471,4
2491,1178,3
2491,1622,4
2491,76,1
2491,883,1
2491,855,3
2491,839,4
2491,804,2
2491,714,5
2491,154,1
2491,248,5
2491,7409,2
2491,131,2
2491,1186,3
2078,29,5
380,699,4
380,6822,2
380,706,3
2381,85,4
1061,3070,2
1061,9451,1
1061,2163,2
2019,2339,4
2019,8,4
2019,709,2
2019,483,1
2381,937,5
2227,755,4
2227,894,2
2019,2051,1
2019,427,2
2227,3518,5
2019,344,5
2019,410,2
2019,33,5
2019,3504,2
2019,28,3
2019,2190,5
2227,1597,2
2019,45,5
2019,238,2
2019,11,1
2019,13,5
2019,196,4
2019,219,4
2178,621,5
2019,79,5
2019,14,3
2019,131,4
2019,55,1
2019,225,5
2019,178,1
2019,372,3
2019,177,5
2019,592,4
2019,1544,4
2019,8127,4
2528,2,4
2528,27,2
2227,5084,4
2528,24,3
2528,21,1
2528,23,1
2528,26,2
2528,101,2
2528,25,1
2528,65,1
2528,28,4
2528,14,1
2528,32,3
2528,33,3
2528,60,5
2528,7,1
2528,344,3
2528,100,2
2528,38,1
2528,122,2
2528,45,5
2528,35,5
2528,287,5
2528,92,3
2528,19,5
2528,119,2
2528,18,5
2528,13,1
2528,11,4
2497,1564,1
2528,519,2
2227,1135,4
2528,55,2
2528,36,2
2528,3,3
2528,4,4
2528,59,4
2528,241,5
2528,70,1
2528,273,4
2497,3546,1
2227,95,5
2227,29,5
2227,154,4
2227,125,3
2019,119,2
2227,877,4
2227,3370,2
2019,405,1
2019,65,5
2019,2098,2
2019,26,5
2019,9,1
2019,32,5
2019,2601,5
2019,335,4
2019,158,5
2019,416,1
2019,373,4
2019,1938,3
2019,2620,1
2019,100,3
2019,860,1
2019,2188,3
2019,1144,2
2019,1752,4
2019,337,5
2019,495,1
2019,3092,5
2019,4468,1
1968,9017,3
1968,828,3
1968,2451,2
907,557,2
1889,8516,5
1721,3511,5
2037,4582,1
2037,576,3
2037,5827,1
2524,1930,3
2524,4121,4
2524,4084,2
2037,1055,2
2524,3258,5
2524,1751,2
2037,1936,2
2524,2874,5
2524,5522,1
2524,2159,3
2513,3657,1
2524,4871,3
2037,2601,2
2524,5277,1
2037,3206,3
2037,529,4
2513,113,3
2037,518,5
2513,1074,1
2513,1676,5
2513,3068,2
2513,4517,4
